Market,Commodity,Classification,Grade,Sex,Wholesale,Retail,Supply Volume,County,Date
Nambacha Market,Chicken,Improved Kienyeji,-,Female,800.00/Head,-,150.0,Kakamega,2026-01-19
Nambacha Market,Chicken,Improved Kienyeji,-,Male,1200.00/Head,-,200.0,Kakamega,2026-01-19
Nambacha Market,Cattle,Mixed,Grade 2,Female,55000.00/Head,-,150.0,Kakamega,2026-01-19
Nambacha Market,Cattle,Zebu,Grade 2,Male,50000.00/Head,-,200.0,Kakamega,2026-01-19
Gikomba,Lentils,-,-,-,260.00/Kg,300.00/Kg,,Nairobi,2026-01-19
Gikomba,Ground Nuts,Large Brown,-,-,166.67/Kg,275.00/Kg,,Nairobi,2026-01-19
Gikomba,Green Grams,Makueni,-,-,100.00/Kg,200.00/Kg,,Nairobi,2026-01-19
Gikomba,Dolichos lablab (Njahi),-,-,-,88.89/Kg,150.00/Kg,,Nairobi,2026-01-19
Gikomba,Cowpeas,-,-,-,88.89/Kg,150.00/Kg,,Nairobi,2026-01-19
Kawangware,Rice,Pishori,-,-,160.00/Kg,180.00/Kg,,Nairobi,2026-01-19
Gikomba,Beans Rosecoco (Nyayo),-,-,-,105.56/Kg,200.00/Kg,,Nairobi,2026-01-19
Kawangware,Red Sorghum,-,-,-,77.78/Kg,120.00/Kg,,Nairobi,2026-01-19
Kawangware,Pearl Rush Millet,-,-,-,122.22/Kg,120.00/Kg,,Nairobi,2026-01-19
Kawangware,Finger Millet,-,-,-,54.00/Kg,90.00/Kg,,Nairobi,2026-01-19
Gikomba,Beans Red Haricot (Wairimu),-,-,-,88.89/Kg,150.00/Kg,,Nairobi,2026-01-19
Kawangware,Dry Maize,White Maize,-,-,40.00/Kg,60.00/Kg,,Nairobi,2026-01-19
Gikomba,Beans (Yellow-Green),-,-,-,111.11/Kg,200.00/Kg,,Nairobi,2026-01-19
Gikomba,Wheat,-,-,-,64.44/Kg,100.00/Kg,,Nairobi,2026-01-19
Gikomba,Rice,Sindano,-,-,160.00/Kg,160.00/Kg,,Nairobi,2026-01-19
Gikomba,Rice,Sindano,-,-,160.00/Kg,160.00/Kg,,Nairobi,2026-01-19
Kawangware,Pigeon peas,-,-,-,115.00/Kg,110.00/Kg,,Nairobi,2026-01-19
Gikomba,Rice,Pishori,-,-,160.00/Kg,180.00/Kg,,Nairobi,2026-01-19
Kawangware,Lentils,-,-,-,182.00/Kg,200.00/Kg,,Nairobi,2026-01-19
Gikomba,Red Sorghum,-,-,-,72.22/Kg,100.00/Kg,,Nairobi,2026-01-19
Gikomba,Pearl Rush Millet,-,-,-,124.00/Kg,170.00/Kg,,Nairobi,2026-01-19
Gikomba,Finger Millet,-,-,-,83.33/Kg,140.00/Kg,,Nairobi,2026-01-19
Kawangware,Ground Nuts,Large Brown,-,-,220.00/Kg,240.00/Kg,,Nairobi,2026-01-19
Kawangware,Dry Peas,-,-,-,125.00/Kg,145.00/Kg,,Nairobi,2026-01-19
Kawangware,Dolichos lablab (Njahi),-,-,-,65.00/Kg,85.00/Kg,,Nairobi,2026-01-19
Gikomba,Dry Maize,Yellow Maize,-,-,77.78/Kg,100.00/Kg,,Nairobi,2026-01-19
Kawangware,Cowpeas,-,-,-,90.00/Kg,110.00/Kg,,Nairobi,2026-01-19
Gikomba,Dry Maize,White Maize,-,-,50.00/Kg,65.00/Kg,,Nairobi,2026-01-19
Kawangware,Beans Rosecoco (Nyayo),-,-,-,80.00/Kg,100.00/Kg,,Nairobi,2026-01-19
Kawangware,Beans Rosecoco,-,-,-,115.00/Kg,130.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Winnie's Pure Health Atta Mark 1,-,-,-,128.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Tropicana HBF,-,-,-,88.50/Kg,,Nairobi,2026-01-19
Kawangware,Beans Red Haricot (Wairimu),-,-,-,65.00/Kg,85.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Soko Atta Mark 1,-,-,-,83.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Soko All Purpose HBF,-,-,-,82.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Phulka Atta Mark 1 Chapati Flour,-,-,-,80.50/Kg,,Nairobi,2026-01-19
Kawangware,Beans (Yellow-Green),-,-,-,115.00/Kg,130.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Pembe Atta Mark 1,-,-,-,83.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Pembe All Purpose HBF,-,-,-,82.50/Kg,,Nairobi,2026-01-19
Kawangware,Beans (Mwitemania),-,-,-,80.00/Kg,105.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Nutra Meal Atta Mark 1,-,-,-,135.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Oboma all purpose HBF,-,-,-,79.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Ndovu all purpose HBF,-,-,-,77.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Mama Home Baking Flour,-,-,-,76.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Golden All Purpose,-,-,-,82.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Exe self raising,-,-,-,91.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Exe Mandazi Fortified Wheat Flour,-,-,-,91.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Exe Chapati fortified wheat flour,-,-,-,88.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Exe brown bread,-,-,-,91.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Exe Atta Mark 1,-,-,-,90.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Exe All purpose fortified wheat flour,-,-,-,84.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Elliots self raising flour,-,-,-,90.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Elliots all purpose HBK,-,-,-,82.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Dola premium all pupose,-,-,-,80.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Dola Atta Mark 1,-,-,-,82.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Chapati Afya,-,-,-,135.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Ajab fortofied self raising,-,-,-,85.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Ajab fortigied Home Baking flour,-,-,-,85.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,Ajab fortified mandazi flour,-,-,-,84.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,210 Home baking flour,-,-,-,80.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Wheat Flour,210 Atta Mark 1,-,-,-,77.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Ugali Afya,-,-,-,145.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Soko,-,-,-,82.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Raha Premium,-,-,-,100.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Pembe,-,-,-,82.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Oryx,-,-,-,82.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Ndovu,-,-,-,70.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Mama,-,-,-,75.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Jogoo wimbi,-,-,-,139.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Jogoo,-,-,-,77.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Hostess,-,-,-,94.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Equatorial afya ugali,-,-,-,136.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Dola,-,-,-,77.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Cosmo,-,-,-,67.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Amaize,-,-,-,102.00/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,Ajab,-,-,-,85.50/Kg,,Nairobi,2026-01-19
Nairobi Supermarkets,Maize Flour,210(two ten),-,-,-,78.00/Kg,,Nairobi,2026-01-19
Diani Market,Sweet potatoes,-,-,-,80.00/Kg,100.00/Kg,4000.0,Kwale,2026-01-19
Diani Market,White Irish Potatoes,-,-,-,80.00/Kg,100.00/Kg,6000.0,Kwale,2026-01-19
Diani Market,Spinach,-,-,-,60.00/Kg,80.00/Kg,600.0,Kwale,2026-01-19
Diani Market,Okra (Lady's fingers or Gumbo),-,-,-,80.00/Kg,100.00/Kg,400.0,Kwale,2026-01-19
Diani Market,Ginger,-,-,-,160.00/Kg,180.00/Kg,550.0,Kwale,2026-01-19
Diani Market,Garlic,-,-,-,450.00/Kg,500.00/Kg,450.0,Kwale,2026-01-19
Diani Market,Egg plant (Brinjals),-,-,-,40.00/Kg,60.00/Kg,550.0,Kwale,2026-01-19
Diani Market,Dry Onions,-,-,-,100.00/Kg,120.00/Kg,4000.0,Kwale,2026-01-19
Diani Market,Carrots,-,-,-,50.00/Kg,70.00/Kg,500.0,Kwale,2026-01-19
Diani Market,Capsicums,-,-,-,80.00/Kg,100.00/Kg,600.0,Kwale,2026-01-19
Diani Market,Tomatoes,-,-,-,80.00/Kg,100.00/Kg,6000.0,Kwale,2026-01-19
Vanga,Scavengers (Changu/Tangu),Fresh,-,-,250.00/Kg,350.00/Kg,230.0,Kwale,2026-01-18
